negotiation_id,cycle,retailer,supplier,total_messages,total_rounds,Common Knowledge,Loss Aversion,Bounded Rationality,Schelling Points,total_constructs
N302,11,Retailer1,Supplier2,14,7,3,3,3,3,12
N303,11,Retailer1,Supplier3,8,4,2,2,2,2,8
N304,11,Retailer2,Supplier1,8,4,2,2,2,2,8
N305,11,Retailer2,Supplier2,8,4,1,2,2,2,7
N306,11,Retailer2,Supplier3,6,3,1,2,2,1,6
N307,11,Retailer3,Supplier1,6,3,2,2,2,2,8
N308,11,Retailer3,Supplier2,6,3,2,2,2,2,8
N309,11,Retailer3,Supplier3,12,6,2,2,2,2,8
N310,11,Retailer4,Supplier1,6,3,1,2,2,2,7
N311,11,Retailer4,Supplier2,12,6,2,2,2,2,8
N312,11,Retailer4,Supplier3,12,6,1,3,2,2,8
N313,11,Retailer5,Supplier1,6,3,2,2,2,2,8
N314,11,Retailer5,Supplier2,6,3,1,2,2,1,6
N315,11,Retailer5,Supplier3,4,2,2,2,2,1,7
N316,11,Retailer6,Supplier1,6,3,2,2,2,2,8
N317,11,Retailer6,Supplier2,10,5,2,2,2,2,8
N318,11,Retailer6,Supplier3,12,6,2,2,2,2,8
N319,11,Retailer7,Supplier1,6,3,1,2,2,1,6
N320,11,Retailer7,Supplier2,10,5,1,2,2,2,7
N321,11,Retailer7,Supplier3,10,5,1,2,2,2,7
N322,11,Retailer8,Supplier1,6,3,2,2,2,2,8
N323,11,Retailer8,Supplier2,8,4,2,2,2,2,8
N324,11,Retailer8,Supplier3,10,5,3,3,3,3,12
N325,11,Retailer9,Supplier1,6,3,2,2,2,2,8
N326,11,Retailer9,Supplier2,8,4,1,2,2,2,7
N327,11,Retailer9,Supplier3,8,4,2,2,2,2,8
N328,11,Retailer10,Supplier1,6,3,1,2,2,2,7
N329,11,Retailer10,Supplier2,12,6,2,2,2,2,8
N330,11,Retailer10,Supplier3,10,5,2,2,2,2,8
N331,12,Retailer1,Supplier1,14,7,2,2,2,2,8
N332,12,Retailer1,Supplier2,8,4,2,3,3,2,10
N333,12,Retailer1,Supplier3,12,6,1,3,2,2,8
N334,12,Retailer2,Supplier1,6,3,3,2,3,2,10
N335,12,Retailer2,Supplier2,8,4,2,2,2,2,8
N336,12,Retailer2,Supplier3,12,6,2,3,3,3,11
N337,12,Retailer3,Supplier1,4,2,2,2,2,2,8
N338,12,Retailer3,Supplier2,4,2,2,2,2,2,8
N339,12,Retailer3,Supplier3,12,6,2,3,2,2,9
N340,12,Retailer4,Supplier1,8,4,2,2,2,2,8
N341,12,Retailer4,Supplier2,6,3,2,2,2,2,8
N342,12,Retailer4,Supplier3,10,5,3,3,3,3,12
N343,12,Retailer5,Supplier1,6,3,3,3,3,3,12
N344,12,Retailer5,Supplier2,4,2,2,2,2,1,7
N345,12,Retailer5,Supplier3,8,4,2,2,2,2,8
N346,12,Retailer6,Supplier1,8,4,2,2,2,2,8
N347,12,Retailer6,Supplier2,8,4,2,2,2,2,8
N348,12,Retailer6,Supplier3,8,4,2,2,2,2,8
N349,12,Retailer7,Supplier1,10,5,3,3,3,3,12
N350,12,Retailer7,Supplier2,6,3,2,2,2,2,8
N351,12,Retailer7,Supplier3,6,3,1,2,1,2,6
N352,12,Retailer8,Supplier1,4,2,2,2,2,2,8
N353,12,Retailer8,Supplier2,8,4,2,2,2,1,7
N354,12,Retailer8,Supplier3,6,3,3,3,3,3,12
N355,12,Retailer9,Supplier1,8,4,2,2,2,2,8
N356,12,Retailer9,Supplier2,6,3,2,3,3,2,10
N357,12,Retailer9,Supplier3,10,5,2,3,2,2,9
N358,12,Retailer10,Supplier1,20,10,1,3,1,2,7
N359,12,Retailer10,Supplier2,8,4,1,2,2,2,7
N360,12,Retailer10,Supplier3,8,4,2,2,2,2,8
N361,13,Retailer1,Supplier1,6,3,3,2,3,3,11
N362,13,Retailer1,Supplier2,8,4,2,2,2,2,8
N363,13,Retailer1,Supplier3,8,4,2,2,2,2,8
N364,13,Retailer2,Supplier1,8,4,1,2,2,2,7
N365,13,Retailer2,Supplier2,8,4,2,2,2,2,8
N366,13,Retailer2,Supplier3,6,3,2,2,2,2,8
N367,13,Retailer3,Supplier1,6,3,1,1,2,1,5
N368,13,Retailer3,Supplier2,4,2,2,2,2,2,8
N369,13,Retailer3,Supplier3,6,3,2,2,2,2,8
N370,13,Retailer4,Supplier1,8,4,2,2,2,2,8
N371,13,Retailer4,Supplier2,6,3,2,2,2,2,8
N372,13,Retailer4,Supplier3,6,3,2,2,2,2,8
N373,13,Retailer5,Supplier1,6,3,2,2,2,2,8
N374,13,Retailer5,Supplier2,6,3,2,2,2,2,8
N375,13,Retailer5,Supplier3,6,3,2,1,2,1,6
N376,13,Retailer6,Supplier1,8,4,2,2,2,2,8
N377,13,Retailer6,Supplier2,8,4,3,3,3,3,12
N378,13,Retailer6,Supplier3,6,3,1,2,1,1,5
N379,13,Retailer7,Supplier1,8,4,2,2,2,1,7
N380,13,Retailer7,Supplier2,6,3,1,3,2,2,8
N381,13,Retailer7,Supplier3,6,3,2,2,2,2,8
N382,13,Retailer8,Supplier1,6,3,2,2,2,2,8
N383,13,Retailer8,Supplier2,6,3,2,2,2,2,8
N384,13,Retailer8,Supplier3,6,3,2,2,2,2,8
N385,13,Retailer9,Supplier1,8,4,2,2,2,2,8
N386,13,Retailer9,Supplier2,6,3,2,2,2,2,8
N387,13,Retailer9,Supplier3,6,3,2,2,2,2,8
N388,13,Retailer10,Supplier1,6,3,2,2,2,2,8
N389,13,Retailer10,Supplier2,6,3,1,2,2,2,7
N390,13,Retailer10,Supplier3,6,3,2,2,2,2,8
N391,14,Retailer1,Supplier1,6,3,2,2,2,1,7
N392,14,Retailer1,Supplier2,6,3,3,3,3,3,12
N393,14,Retailer1,Supplier3,6,3,2,2,2,2,8
N394,14,Retailer2,Supplier1,8,4,2,2,2,2,8
N395,14,Retailer2,Supplier2,8,4,2,2,2,2,8
N396,14,Retailer2,Supplier3,10,5,2,2,2,2,8
N397,14,Retailer3,Supplier1,6,3,2,2,2,2,8
N398,14,Retailer3,Supplier2,6,3,2,3,2,2,9
N399,14,Retailer3,Supplier3,8,4,2,2,2,1,7
N400,14,Retailer4,Supplier1,8,4,2,2,2,2,8
N401,14,Retailer4,Supplier2,8,4,2,2,2,2,8
N402,14,Retailer4,Supplier3,8,4,2,2,2,2,8
N403,14,Retailer5,Supplier1,6,3,2,2,2,2,8
N404,14,Retailer5,Supplier2,8,4,2,2,2,2,8
N405,14,Retailer5,Supplier3,8,4,2,2,2,2,8
N406,14,Retailer6,Supplier1,8,4,1,2,2,1,6
N407,14,Retailer6,Supplier2,8,4,1,3,1,2,7
N408,14,Retailer6,Supplier3,8,4,2,2,2,2,8
N409,14,Retailer7,Supplier1,8,4,2,2,2,2,8
N410,14,Retailer7,Supplier2,8,4,2,2,2,2,8
N411,14,Retailer7,Supplier3,6,3,2,2,2,2,8
N412,14,Retailer8,Supplier1,8,4,2,2,2,2,8
N413,14,Retailer8,Supplier2,6,3,2,2,2,2,8
N414,14,Retailer8,Supplier3,8,4,1,2,2,1,6
N415,14,Retailer9,Supplier1,6,3,2,2,2,2,8
N416,14,Retailer9,Supplier2,6,3,2,2,2,2,8
N417,14,Retailer9,Supplier3,8,4,3,3,3,3,12
N418,14,Retailer10,Supplier1,6,3,2,2,2,2,8
N419,14,Retailer10,Supplier2,4,2,2,1,2,2,7
N420,14,Retailer10,Supplier3,4,2,2,2,2,2,8
N421,15,Retailer1,Supplier1,10,5,3,3,3,3,12
N422,15,Retailer1,Supplier2,14,7,2,3,3,2,10
N423,15,Retailer1,Supplier3,14,7,2,2,2,2,8
N424,15,Retailer2,Supplier1,10,5,2,2,2,2,8
N425,15,Retailer2,Supplier2,12,6,1,2,2,2,7
N426,15,Retailer2,Supplier3,12,6,2,2,2,2,8
N427,15,Retailer3,Supplier1,8,4,3,3,3,3,12
N428,15,Retailer3,Supplier2,12,6,3,3,3,3,12
N429,15,Retailer3,Supplier3,6,3,2,2,2,2,8
N430,15,Retailer4,Supplier1,10,5,2,2,2,2,8
N431,15,Retailer4,Supplier2,6,3,2,1,2,2,7
N432,15,Retailer4,Supplier3,14,7,2,2,2,2,8
N433,15,Retailer5,Supplier1,10,5,2,2,2,2,8
N434,15,Retailer5,Supplier2,10,5,1,3,2,1,7
N435,15,Retailer5,Supplier3,6,3,2,2,2,2,8
N436,15,Retailer6,Supplier1,6,3,2,2,2,2,8
N437,15,Retailer6,Supplier2,12,6,2,2,2,2,8
N438,15,Retailer6,Supplier3,14,7,2,3,3,3,11
N439,15,Retailer7,Supplier1,10,5,2,2,2,2,8
N440,15,Retailer7,Supplier2,12,6,3,3,3,2,11
N441,15,Retailer7,Supplier3,10,5,2,2,2,2,8
N442,15,Retailer8,Supplier1,10,5,1,2,2,1,6
N443,15,Retailer8,Supplier2,6,3,3,3,3,3,12
N444,15,Retailer8,Supplier3,12,6,2,2,2,2,8
N445,15,Retailer9,Supplier1,6,3,2,2,2,2,8
N446,15,Retailer9,Supplier2,6,3,2,2,2,2,8
N447,15,Retailer9,Supplier3,4,2,1,2,2,2,7
N448,15,Retailer10,Supplier1,10,5,2,2,2,2,8
N449,15,Retailer10,Supplier2,10,5,3,3,3,3,12
N450,15,Retailer10,Supplier3,12,6,3,3,3,3,12
N451,16,Retailer1,Supplier1,8,4,2,2,2,2,8
N452,16,Retailer1,Supplier2,8,4,3,2,3,2,10
N453,16,Retailer1,Supplier3,6,3,2,2,2,2,8
N454,16,Retailer2,Supplier1,6,3,3,3,3,3,12
N455,16,Retailer2,Supplier2,8,4,2,2,2,2,8
N456,16,Retailer2,Supplier3,6,3,2,2,2,2,8
N457,16,Retailer3,Supplier1,6,3,2,2,2,2,8
N458,16,Retailer3,Supplier2,4,2,2,1,2,2,7
N459,16,Retailer3,Supplier3,8,4,2,2,2,2,8
N460,16,Retailer4,Supplier1,8,4,2,2,2,2,8
N461,16,Retailer4,Supplier2,6,3,1,2,2,2,7
N462,16,Retailer4,Supplier3,8,4,3,3,3,3,12
N463,16,Retailer5,Supplier1,8,4,1,2,1,2,6
N464,16,Retailer5,Supplier2,8,4,2,3,3,2,10
N465,16,Retailer5,Supplier3,8,4,3,3,3,3,12
N466,16,Retailer6,Supplier1,8,4,3,3,3,3,12
N467,16,Retailer6,Supplier2,8,4,2,2,2,2,8
N468,16,Retailer6,Supplier3,6,3,2,2,2,2,8
N469,16,Retailer7,Supplier1,8,4,1,2,2,2,7
N470,16,Retailer7,Supplier2,8,4,2,2,2,2,8
N471,16,Retailer7,Supplier3,6,3,1,2,1,1,5
N472,16,Retailer8,Supplier1,8,4,2,2,2,2,8
N473,16,Retailer8,Supplier2,6,3,1,2,2,1,6
N474,16,Retailer8,Supplier3,4,2,1,2,2,2,7
N475,16,Retailer9,Supplier1,6,3,1,2,1,1,5
N476,16,Retailer9,Supplier2,6,3,2,1,1,1,5
N477,16,Retailer9,Supplier3,6,3,1,2,2,1,6
N478,16,Retailer10,Supplier1,8,4,2,2,2,2,8
N479,16,Retailer10,Supplier2,6,3,2,2,2,2,8
N480,16,Retailer10,Supplier3,6,3,2,2,2,2,8
N481,17,Retailer1,Supplier1,8,4,3,3,3,2,11
N482,17,Retailer1,Supplier2,6,3,2,2,2,2,8
N483,17,Retailer1,Supplier3,8,4,2,2,2,2,8
N484,17,Retailer2,Supplier1,10,5,2,2,2,2,8
N485,17,Retailer2,Supplier2,8,4,2,2,2,2,8
N486,17,Retailer2,Supplier3,8,4,2,2,2,2,8
N487,17,Retailer3,Supplier1,10,5,2,2,2,2,8
N488,17,Retailer3,Supplier2,6,3,2,1,2,1,6
N489,17,Retailer3,Supplier3,8,4,3,2,2,2,9
N490,17,Retailer4,Supplier1,12,6,3,3,3,3,12
N491,17,Retailer4,Supplier2,6,3,1,2,2,2,7
N492,17,Retailer4,Supplier3,6,3,3,2,2,2,9
N493,17,Retailer5,Supplier1,8,4,2,2,2,2,8
N494,17,Retailer5,Supplier2,6,3,2,2,2,2,8
N495,17,Retailer5,Supplier3,6,3,2,2,2,2,8
N496,17,Retailer6,Supplier1,10,5,3,3,3,3,12
N497,17,Retailer6,Supplier2,6,3,2,2,2,2,8
N498,17,Retailer6,Supplier3,4,2,2,2,2,1,7
N499,17,Retailer7,Supplier1,10,5,2,2,2,2,8
N500,17,Retailer7,Supplier2,4,2,3,2,2,2,9
N501,17,Retailer7,Supplier3,4,2,1,2,2,1,6
N502,17,Retailer8,Supplier1,10,5,1,2,2,2,7
N503,17,Retailer8,Supplier2,6,3,2,3,2,2,9
N504,17,Retailer8,Supplier3,6,3,2,2,2,2,8
N505,17,Retailer9,Supplier1,6,3,1,3,1,1,6
N506,17,Retailer9,Supplier2,6,3,3,3,3,2,11
N507,17,Retailer9,Supplier3,6,3,2,2,2,2,8
N508,17,Retailer10,Supplier1,10,5,2,2,2,2,8
N509,17,Retailer10,Supplier2,6,3,2,2,2,2,8
N510,17,Retailer10,Supplier3,4,2,2,2,2,2,8
N511,18,Retailer1,Supplier1,6,3,2,3,3,3,11
N512,18,Retailer1,Supplier2,6,3,2,2,2,2,8
N513,18,Retailer1,Supplier3,6,3,2,2,2,2,8
N514,18,Retailer2,Supplier1,6,3,1,2,2,2,7
N515,18,Retailer2,Supplier2,8,4,2,3,1,2,8
N516,18,Retailer2,Supplier3,10,5,2,2,2,2,8
N517,18,Retailer3,Supplier1,6,3,2,3,2,2,9
N518,18,Retailer3,Supplier2,6,3,2,2,2,2,8
N519,18,Retailer3,Supplier3,12,6,1,3,1,3,8
N520,18,Retailer4,Supplier1,6,3,1,3,1,1,6
N521,18,Retailer4,Supplier2,10,5,3,3,3,3,12
N522,18,Retailer4,Supplier3,8,4,3,3,3,3,12
N523,18,Retailer5,Supplier1,6,3,3,2,3,3,11
N524,18,Retailer5,Supplier2,8,4,2,2,2,2,8
N525,18,Retailer5,Supplier3,10,5,2,2,2,2,8
N526,18,Retailer6,Supplier1,6,3,2,2,2,2,8
N527,18,Retailer6,Supplier2,4,2,1,1,1,1,4
N528,18,Retailer6,Supplier3,6,3,2,2,2,2,8
N529,18,Retailer7,Supplier1,6,3,2,2,2,2,8
N530,18,Retailer7,Supplier2,10,5,1,2,3,2,8
N531,18,Retailer7,Supplier3,6,3,2,2,2,2,8
N532,18,Retailer8,Supplier1,6,3,2,2,2,2,8
N533,18,Retailer8,Supplier2,4,2,2,2,2,2,8
N534,18,Retailer8,Supplier3,4,2,1,2,2,1,6
N535,18,Retailer9,Supplier1,6,3,2,3,3,2,10
N536,18,Retailer9,Supplier2,10,5,2,2,2,2,8
N537,18,Retailer9,Supplier3,10,5,3,3,3,3,12
N538,18,Retailer10,Supplier1,6,3,2,2,2,2,8
N539,18,Retailer10,Supplier2,10,5,2,3,2,2,9
N540,18,Retailer10,Supplier3,6,3,2,2,2,2,8
N541,19,Retailer1,Supplier1,8,4,1,2,2,1,6
N542,19,Retailer1,Supplier2,8,4,1,2,1,2,6
N543,19,Retailer1,Supplier3,18,9,2,3,3,3,11
N544,19,Retailer2,Supplier1,8,4,2,2,2,2,8
N545,19,Retailer2,Supplier2,8,4,2,2,2,2,8
N546,19,Retailer2,Supplier3,18,9,2,2,2,2,8
N547,19,Retailer3,Supplier1,8,4,3,3,3,2,11
N548,19,Retailer3,Supplier2,8,4,2,2,2,2,8
N549,19,Retailer3,Supplier3,8,4,2,2,2,2,8
N550,19,Retailer4,Supplier1,8,4,2,2,2,2,8
N551,19,Retailer4,Supplier2,6,3,2,2,2,2,8
N552,19,Retailer4,Supplier3,12,6,2,2,2,2,8
N553,19,Retailer5,Supplier1,6,3,3,1,3,3,10
N554,19,Retailer5,Supplier2,8,4,2,2,2,2,8
N555,19,Retailer5,Supplier3,8,4,3,3,3,3,12
N556,19,Retailer6,Supplier1,8,4,2,2,2,2,8
N557,19,Retailer6,Supplier2,8,4,3,2,3,2,10
N558,19,Retailer6,Supplier3,10,5,3,3,3,3,12
N559,19,Retailer7,Supplier1,8,4,1,2,2,2,7
N560,19,Retailer7,Supplier2,8,4,2,2,2,2,8
N561,19,Retailer7,Supplier3,14,7,3,3,3,3,12
N562,19,Retailer8,Supplier1,6,3,2,3,2,2,9
N563,19,Retailer8,Supplier2,6,3,2,2,2,2,8
N564,19,Retailer8,Supplier3,8,4,2,2,2,2,8
N565,19,Retailer9,Supplier1,6,3,2,2,2,2,8
N566,19,Retailer9,Supplier2,6,3,1,2,2,2,7
N567,19,Retailer9,Supplier3,6,3,2,2,2,2,8
N568,19,Retailer10,Supplier1,6,3,2,2,2,2,8
N569,19,Retailer10,Supplier2,6,3,2,1,2,2,7
N570,19,Retailer10,Supplier3,6,3,2,2,2,2,8
N571,20,Retailer1,Supplier1,8,4,2,2,2,2,8
N572,20,Retailer1,Supplier2,10,5,1,2,2,1,6
N573,20,Retailer1,Supplier3,8,4,2,2,2,2,8
N574,20,Retailer2,Supplier1,4,2,2,1,1,1,5
N575,20,Retailer2,Supplier2,8,4,3,3,3,3,12
N576,20,Retailer2,Supplier3,8,4,2,2,2,2,8
N577,20,Retailer3,Supplier1,6,3,1,2,1,1,5
N578,20,Retailer3,Supplier2,6,3,2,2,2,2,8
N579,20,Retailer3,Supplier3,8,4,3,3,3,3,12
N580,20,Retailer4,Supplier1,8,4,2,2,2,2,8
N581,20,Retailer4,Supplier2,8,4,2,2,2,2,8
N582,20,Retailer4,Supplier3,8,4,2,2,2,2,8
N583,20,Retailer5,Supplier1,4,2,2,2,2,1,7
N584,20,Retailer5,Supplier2,4,2,2,2,2,2,8
N585,20,Retailer5,Supplier3,6,3,3,3,3,3,12
N586,20,Retailer6,Supplier1,6,3,2,2,2,2,8
N587,20,Retailer6,Supplier2,8,4,2,2,2,2,8
N588,20,Retailer6,Supplier3,6,3,2,2,2,2,8
N589,20,Retailer7,Supplier1,6,3,1,2,2,1,6
N590,20,Retailer7,Supplier2,6,3,2,2,2,2,8
N591,20,Retailer7,Supplier3,6,3,1,2,2,2,7
N592,20,Retailer8,Supplier1,8,4,2,2,2,2,8
N593,20,Retailer8,Supplier2,8,4,2,2,2,2,8
N594,20,Retailer8,Supplier3,6,3,2,2,2,2,8
N595,20,Retailer9,Supplier1,8,4,2,2,2,2,8
N596,20,Retailer9,Supplier2,6,3,2,2,2,2,8
N597,20,Retailer9,Supplier3,6,3,2,2,2,2,8
N598,20,Retailer10,Supplier1,6,3,1,2,2,1,6
N599,20,Retailer10,Supplier2,8,4,1,2,1,2,6
N600,20,Retailer10,Supplier3,6,3,1,2,2,2,7
